0:66,8:1,23:1,1:13,34:1,37:1,52:1,57:1,63:1,2:0,3:0,113:1,188:1,0
0:26,8:1,17:1,1:9,35:1,44:1,56:1,61:1,63:1,2:0,3:0,103:1,188:1,1
0:58,5:1,21:1,1:11,34:1,48:1,52:1,57:1,63:1,2:15024,3:0,103:1,188:1,0
0:62,8:1,23:1,1:13,34:1,43:1,52:1,57:1,63:1,2:0,3:0,118:1,188:1,0
0:31,8:1,23:1,1:13,35:1,43:1,53:1,59:1,63:1,2:0,3:0,103:1,188:1,1
0:77,7:1,21:1,1:11,33:1,39:1,54:1,57:1,62:1,2:0,3:0,88:1,188:1,1
0:25,8:1,17:1,1:9,34:1,49:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:38,8:1,23:1,1:13,34:1,44:1,52:1,57:1,63:1,2:0,3:0,119:1,188:1,1
0:33,8:1,23:1,1:13,30:1,48:1,54:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:51,12:1,15:1,1:10,30:1,43:1,54:1,61:1,62:1,2:0,3:0,103:1,188:1,1
0:20,8:1,21:1,1:11,35:1,47:1,56:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:40,12:1,17:1,1:9,34:1,44:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:20,8:1,14:1,1:6,35:1,50:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:41,9:1,15:1,1:10,30:1,48:1,53:1,57:1,62:1,2:0,3:0,88:1,188:1,1
0:44,8:1,22:1,1:8,30:1,49:1,53:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:35,8:1,17:1,1:9,34:1,47:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:35,10:1,17:1,1:9,33:1,47:1,54:1,57:1,63:1,2:0,3:0,123:1,188:1,1
0:46,12:1,15:1,1:10,35:1,44:1,53:1,61:1,62:1,2:0,3:0,103:1,188:1,1
0:24,8:1,15:1,1:10,35:1,44:1,54:1,57:1,62:1,2:0,3:0,80:1,188:1,1
0:18,8:1,15:1,1:10,35:1,50:1,56:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:37,8:1,17:1,1:9,34:1,49:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:58,8:1,24:1,1:16,35:1,43:1,54:1,57:1,63:1,2:0,3:0,71:1,188:1,1
0:55,8:1,21:1,1:11,34:1,44:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:68,8:1,17:1,1:9,35:1,37:1,54:1,57:1,62:1,2:0,3:0,93:1,188:1,1
0:41,8:1,23:1,1:13,34:1,43:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:50,8:1,18:1,1:14,34:1,48:1,52:1,57:1,63:1,2:15024,3:0,113:1,188:1,0
0:48,8:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:42,7:1,15:1,1:10,35:1,39:1,54:1,57:1,63:1,2:0,3:0,108:1,188:1,1
0:45,8:1,17:1,1:9,34:1,36:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:43,8:1,15:1,1:10,34:1,43:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:37,8:1,15:1,1:10,34:1,41:1,52:1,57:1,63:1,2:0,3:0,98:1,188:1,1
0:43,8:1,23:1,1:13,34:1,48:1,52:1,57:1,63:1,2:0,3:0,108:1,188:1,0
0:36,8:1,17:1,1:9,30:1,49:1,53:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:60,8:1,17:1,1:9,34:1,50:1,52:1,60:1,63:1,2:0,3:0,93:1,195:1,1
0:27,8:1,17:1,1:9,30:1,41:1,54:1,57:1,63:1,2:0,3:0,113:1,188:1,1
0:36,8:1,23:1,1:13,34:1,37:1,52:1,57:1,63:1,2:0,3:0,113:1,188:1,0
0:47,6:1,13:1,1:12,34:1,38:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:33,8:1,15:1,1:10,35:1,41:1,54:1,57:1,63:1,2:0,3:0,142:1,188:1,1
0:19,6:1,22:1,1:8,35:1,38:1,56:1,61:1,63:1,2:0,3:0,83:1,188:1,1
0:33,8:1,23:1,1:13,35:1,50:1,54:1,60:1,62:1,2:0,3:0,98:1,179:1,1
0:34,8:1,23:1,1:13,34:1,43:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:33,8:1,17:1,1:9,30:1,50:1,53:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:57,8:1,15:1,1:10,30:1,37:1,54:1,57:1,62:1,2:0,3:0,111:1,188:1,1
0:59,8:1,18:1,1:14,35:1,37:1,54:1,57:1,62:1,2:27828,3:0,108:1,188:1,0
0:36,8:1,17:1,1:9,34:1,41:1,56:1,57:1,62:1,2:0,3:2002,103:1,188:1,1
0:60,8:1,13:1,1:12,34:1,44:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:33,9:1,21:1,1:11,34:1,45:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:41,8:1,23:1,1:13,35:1,43:1,54:1,57:1,62:1,2:0,3:0,108:1,188:1,1
0:20,10:1,15:1,1:10,35:1,43:1,56:1,57:1,63:1,2:0,3:0,73:1,188:1,1
0:28,9:1,23:1,1:13,35:1,43:1,54:1,57:1,62:1,2:2202,3:0,113:1,188:1,1
0:24,6:1,18:1,1:14,35:1,43:1,54:1,60:1,63:1,2:0,3:0,83:1,170:1,1
0:31,8:1,22:1,1:8,35:1,47:1,54:1,61:1,63:1,2:0,3:0,123:1,188:1,1
0:38,8:1,17:1,1:9,33:1,41:1,53:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:40,8:1,23:1,1:13,30:1,43:1,54:1,57:1,62:1,2:0,3:0,108:1,188:1,1
0:55,6:1,23:1,1:13,34:1,43:1,52:1,57:1,63:1,2:0,3:0,78:1,188:1,1
0:49,8:1,17:1,1:9,34:1,49:1,52:1,57:1,63:1,2:4064,3:0,113:1,188:1,1
0:33,8:1,17:1,1:9,30:1,38:1,54:1,57:1,63:1,2:0,3:0,108:1,188:1,1
0:52,8:1,20:1,1:3,35:1,49:1,54:1,57:1,62:1,2:0,3:0,103:1,171:1,1
0:24,9:1,23:1,1:13,35:1,43:1,54:1,57:1,63:1,2:0,3:0,98:1,188:1,1
0:46,8:1,23:1,1:13,30:1,41:1,54:1,57:1,63:1,2:0,3:0,111:1,188:1,1
0:20,8:1,15:1,1:10,35:1,44:1,56:1,57:1,62:1,2:0,3:0,83:1,188:1,1
0:50,8:1,20:1,1:3,34:1,40:1,52:1,57:1,63:1,2:0,3:0,103:1,174:1,1
0:22,8:1,17:1,1:9,35:1,44:1,53:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:32,5:1,15:1,1:10,34:1,38:1,52:1,61:1,63:1,2:0,3:0,98:1,176:1,1
0:46,8:1,17:1,1:9,34:1,37:1,52:1,57:1,63:1,2:0,3:0,128:1,188:1,0
0:62,7:1,17:1,1:9,34:1,39:1,52:1,57:1,63:1,2:2961,3:0,93:1,188:1,1
0:39,8:1,15:1,1:10,34:1,48:1,52:1,57:1,63:1,2:0,3:1977,125:1,188:1,0
0:26,8:1,15:1,1:10,35:1,44:1,56:1,57:1,62:1,2:0,3:0,78:1,188:1,1
0:20,8:1,15:1,1:10,35:1,37:1,56:1,61:1,62:1,2:0,3:0,77:1,188:1,1
0:37,5:1,15:1,1:10,34:1,48:1,52:1,57:1,63:1,2:0,3:0,113:1,188:1,1
0:40,8:1,15:1,1:10,30:1,44:1,53:1,57:1,62:1,2:0,3:0,87:1,188:1,1
0:22,8:1,15:1,1:10,35:1,50:1,56:1,57:1,62:1,2:0,3:0,101:1,188:1,1
0:32,8:1,23:1,1:13,35:1,48:1,56:1,57:1,62:1,2:10520,3:0,103:1,188:1,0
0:41,8:1,15:1,1:10,30:1,45:1,54:1,57:1,63:1,2:0,3:0,113:1,188:1,1
0:24,8:1,13:1,1:12,34:1,44:1,51:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:40,8:1,17:1,1:9,34:1,48:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:37,6:1,16:1,1:15,34:1,43:1,51:1,57:1,62:1,2:0,3:0,102:1,188:1,0
0:42,8:1,18:1,1:14,34:1,44:1,52:1,57:1,63:1,2:0,3:1902,103:1,188:1,0
0:56,8:1,26:1,1:5,29:1,37:1,53:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:20,8:1,15:1,1:10,35:1,40:1,54:1,57:1,63:1,2:0,3:0,113:1,188:1,1
0:55,9:1,17:1,1:9,30:1,44:1,53:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:29,8:1,17:1,1:9,35:1,41:1,55:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:37,8:1,17:1,1:9,30:1,41:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:61,10:1,23:1,1:13,34:1,38:1,52:1,57:1,63:1,2:0,3:0,123:1,188:1,1
0:26,8:1,23:1,1:13,35:1,43:1,54:1,57:1,63:1,2:0,3:0,101:1,188:1,1
0:49,5:1,15:1,1:10,30:1,41:1,54:1,57:1,63:1,2:0,3:0,118:1,188:1,1
0:18,9:1,28:1,1:4,35:1,47:1,56:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:30,8:1,26:1,1:5,35:1,47:1,55:1,61:1,63:1,2:0,3:0,103:1,188:1,1
0:24,8:1,17:1,1:9,35:1,50:1,56:1,61:1,62:1,2:0,3:0,83:1,171:1,1
0:24,6:1,17:1,1:9,34:1,45:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:37,8:1,17:1,1:9,35:1,38:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:37,9:1,17:1,1:9,30:1,44:1,53:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:36,8:1,15:1,1:10,34:1,49:1,52:1,57:1,63:1,2:0,3:0,128:1,188:1,1
0:40,8:1,17:1,1:9,34:1,47:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:44,10:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:0,3:0,118:1,188:1,1
0:43,10:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:0,3:0,83:1,188:1,1
0:19,8:1,15:1,1:10,35:1,40:1,54:1,57:1,62:1,2:0,3:0,98:1,188:1,1
0:50,8:1,18:1,1:14,34:1,48:1,51:1,57:1,62:1,2:0,3:1485,103:1,188:1,1
0:17,7:1,14:1,1:6,35:1,39:1,56:1,57:1,63:1,2:0,3:0,93:1,188:1,1
0:39,8:1,17:1,1:9,34:1,44:1,51:1,61:1,62:1,2:0,3:0,113:1,188:1,1
0:43,8:1,17:1,1:9,30:1,41:1,53:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:43,8:1,17:1,1:9,34:1,49:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:40,8:1,18:1,1:14,35:1,43:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:31,6:1,15:1,1:10,35:1,41:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:25,8:1,23:1,1:13,30:1,41:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:30,12:1,23:1,1:13,35:1,43:1,54:1,57:1,63:1,2:0,3:1876,103:1,188:1,1
0:55,8:1,26:1,1:5,34:1,47:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:55,8:1,28:1,1:4,34:1,44:1,52:1,57:1,63:1,2:0,3:0,137:1,188:1,1
0:29,8:1,15:1,1:10,34:1,48:1,52:1,61:1,63:1,2:0,3:0,103:1,188:1,1
0:28,8:1,23:1,1:13,35:1,44:1,54:1,57:1,63:1,2:10520,3:0,123:1,188:1,0
0:30,8:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:33,8:1,17:1,1:9,34:1,37:1,52:1,57:1,63:1,2:0,3:1672,118:1,188:1,1
0:23,8:1,17:1,1:9,35:1,44:1,56:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:71,8:1,25:1,1:7,35:1,42:1,54:1,57:1,62:1,2:0,3:0,137:1,188:1,1
0:22,7:1,15:1,1:10,34:1,39:1,52:1,57:1,63:1,2:0,3:0,69:1,188:1,1
0:21,8:1,15:1,1:10,35:1,37:1,54:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:62,7:1,17:1,1:9,34:1,39:1,52:1,60:1,63:1,2:0,3:0,87:1,173:1,1
0:22,7:1,15:1,1:10,33:1,39:1,53:1,61:1,62:1,2:0,3:0,103:1,188:1,1
0:49,8:1,17:1,1:9,34:1,47:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:31,8:1,13:1,1:12,34:1,49:1,52:1,57:1,63:1,2:0,3:0,83:1,188:1,1
0:27,8:1,13:1,1:12,35:1,43:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:27,8:1,18:1,1:14,34:1,43:1,52:1,60:1,63:1,2:0,3:0,103:1,182:1,0
0:26,8:1,15:1,1:10,35:1,50:1,54:1,57:1,63:1,2:0,3:0,83:1,188:1,1
0:30,7:1,15:1,1:10,34:1,39:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:17,8:1,14:1,1:6,35:1,50:1,56:1,57:1,62:1,2:0,3:0,93:1,188:1,1
0:26,8:1,15:1,1:10,35:1,38:1,54:1,57:1,63:1,2:0,3:0,113:1,188:1,1
0:45,8:1,17:1,1:9,30:1,44:1,54:1,57:1,62:1,2:0,3:0,103:1,199:1,1
0:50,8:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:7688,3:0,103:1,188:1,0
0:31,8:1,17:1,1:9,35:1,47:1,53:1,57:1,63:1,2:0,3:0,108:1,188:1,1
0:51,8:1,13:1,1:12,35:1,44:1,54:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:56,8:1,26:1,1:5,29:1,49:1,53:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:24,6:1,23:1,1:13,35:1,49:1,54:1,57:1,63:1,2:0,3:0,98:1,188:1,1
0:29,8:1,22:1,1:8,35:1,40:1,54:1,57:1,63:1,2:0,3:0,103:1,192:1,1
0:26,8:1,15:1,1:10,35:1,37:1,54:1,57:1,63:1,2:0,3:0,87:1,188:1,1
0:51,8:1,15:1,1:10,34:1,48:1,52:1,57:1,63:1,2:0,3:0,108:1,188:1,1
0:32,9:1,17:1,1:9,34:1,36:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:47,6:1,23:1,1:13,34:1,48:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:30,8:1,17:1,1:9,35:1,49:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:41,7:1,25:1,1:7,29:1,39:1,55:1,61:1,62:1,2:0,3:0,103:1,188:1,1
0:49,12:1,15:1,1:10,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:40,8:1,15:1,1:10,34:1,43:1,52:1,58:1,63:1,2:0,3:0,103:1,188:1,0
0:62,8:1,17:1,1:9,34:1,44:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:43,5:1,23:1,1:13,34:1,43:1,52:1,57:1,63:1,2:0,3:0,123:1,188:1,1
0:76,8:1,20:1,1:3,35:1,40:1,54:1,57:1,63:1,2:0,3:0,83:1,188:1,1
0:40,7:1,18:1,1:14,34:1,39:1,52:1,57:1,63:1,2:0,3:0,123:1,188:1,0
0:35,8:1,23:1,1:13,34:1,37:1,52:1,57:1,63:1,2:0,3:0,113:1,188:1,0
0:27,8:1,17:1,1:9,35:1,40:1,56:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:54,5:1,23:1,1:13,34:1,48:1,52:1,57:1,63:1,2:15024,3:0,103:1,188:1,0
0:55,10:1,17:1,1:9,34:1,37:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:21,8:1,15:1,1:10,35:1,37:1,56:1,57:1,63:1,2:0,3:0,75:1,188:1,1
0:20,8:1,15:1,1:10,35:1,40:1,56:1,57:1,63:1,2:0,3:0,83:1,188:1,1
0:39,8:1,17:1,1:9,32:1,44:1,54:1,57:1,62:1,2:0,3:0,83:1,188:1,1
0:26,8:1,23:1,1:13,35:1,43:1,56:1,57:1,63:1,2:10520,3:0,127:1,188:1,0
0:20,8:1,17:1,1:9,35:1,49:1,56:1,57:1,62:1,2:0,3:0,105:1,188:1,1
0:28,8:1,17:1,1:9,34:1,38:1,52:1,57:1,63:1,2:0,3:0,123:1,188:1,1
0:56,12:1,15:1,1:10,32:1,50:1,54:1,61:1,63:1,2:0,3:0,103:1,188:1,1
0:39,8:1,22:1,1:8,34:1,49:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:44,12:1,23:1,1:13,34:1,48:1,52:1,60:1,63:1,2:0,3:0,103:1,188:1,0
0:55,8:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:54,10:1,17:1,1:9,34:1,37:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:30,8:1,23:1,1:13,35:1,43:1,54:1,57:1,63:1,2:13550,3:0,108:1,188:1,0
0:34,9:1,17:1,1:9,34:1,36:1,52:1,57:1,63:1,2:0,3:0,120:1,188:1,0
0:42,8:1,17:1,1:9,35:1,38:1,53:1,61:1,62:1,2:0,3:0,101:1,188:1,1
0:50,5:1,15:1,1:10,32:1,48:1,53:1,57:1,62:1,2:0,3:0,137:1,188:1,1
0:34,12:1,15:1,1:10,34:1,44:1,52:1,61:1,63:1,2:0,3:0,103:1,188:1,0
0:23,8:1,21:1,1:11,35:1,41:1,56:1,57:1,63:1,2:0,3:0,96:1,188:1,1
0:27,7:1,23:1,1:13,35:1,39:1,53:1,60:1,63:1,2:0,3:0,88:1,195:1,1
0:81,7:1,23:1,1:13,29:1,39:1,54:1,57:1,63:1,2:0,3:0,68:1,188:1,1
0:47,8:1,25:1,1:7,35:1,49:1,53:1,61:1,62:1,2:6849,3:0,103:1,188:1,1
0:57,8:1,20:1,1:3,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:65,7:1,21:1,1:11,34:1,39:1,51:1,57:1,62:1,2:0,3:0,119:1,188:1,0
0:33,8:1,18:1,1:14,35:1,43:1,54:1,61:1,63:1,2:0,3:0,113:1,188:1,1
0:37,8:1,17:1,1:9,30:1,41:1,53:1,57:1,62:1,2:0,3:0,111:1,188:1,1
0:53,8:1,23:1,1:13,35:1,48:1,53:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:27,6:1,23:1,1:13,35:1,44:1,54:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:47,8:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:0,3:0,113:1,188:1,0
0:42,8:1,13:1,1:12,34:1,43:1,52:1,57:1,63:1,2:0,3:0,113:1,188:1,1
0:39,8:1,15:1,1:10,35:1,43:1,54:1,61:1,63:1,2:4787,3:0,103:1,188:1,0
0:58,9:1,23:1,1:13,34:1,48:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:20,8:1,17:1,1:9,35:1,44:1,55:1,57:1,63:1,2:0,3:0,87:1,188:1,1
0:19,8:1,17:1,1:9,35:1,49:1,55:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:39,8:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:0,3:0,98:1,188:1,1
0:51,8:1,17:1,1:9,30:1,48:1,54:1,57:1,63:1,2:0,3:0,107:1,188:1,1
0:52,8:1,17:1,1:9,30:1,37:1,54:1,57:1,62:1,2:0,3:0,103:1,190:1,1
0:53,8:1,15:1,1:10,35:1,44:1,54:1,57:1,62:1,2:0,3:0,113:1,188:1,0
0:50,8:1,15:1,1:10,34:1,37:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:36,8:1,17:1,1:9,30:1,49:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:30,8:1,23:1,1:13,35:1,45:1,54:1,57:1,62:1,2:0,3:0,134:1,188:1,1
0:30,8:1,15:1,1:10,35:1,44:1,53:1,61:1,62:1,2:0,3:0,103:1,171:1,1
0:50,8:1,17:1,1:9,34:1,37:1,52:1,57:1,63:1,2:0,3:0,118:1,188:1,0
0:76,8:1,28:1,1:4,29:1,42:1,54:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:46,10:1,23:1,1:13,34:1,37:1,52:1,57:1,63:1,2:0,3:2415,103:1,188:1,0
0:24,8:1,15:1,1:10,35:1,40:1,56:1,61:1,63:1,2:0,3:0,103:1,188:1,1
0:26,8:1,17:1,1:9,34:1,37:1,52:1,57:1,63:1,2:2885,3:0,103:1,188:1,1
0:56,10:1,16:1,1:15,34:1,43:1,52:1,57:1,63:1,2:0,3:1977,113:1,188:1,0
0:50,8:1,23:1,1:13,34:1,43:1,52:1,57:1,63:1,2:15024,3:0,103:1,188:1,0
0:22,8:1,15:1,1:10,34:1,41:1,52:1,57:1,63:1,2:2407,3:0,103:1,188:1,1
0:23,9:1,23:1,1:13,35:1,43:1,54:1,57:1,62:1,2:0,3:0,98:1,188:1,1
0:51,8:1,17:1,1:9,34:1,48:1,52:1,57:1,63:1,2:0,3:0,113:1,188:1,1
0:58,8:1,14:1,1:6,34:1,38:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:38,8:1,26:1,1:5,34:1,50:1,51:1,61:1,62:1,2:0,3:0,87:1,176:1,1
0:45,8:1,15:1,1:10,34:1,49:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:55,10:1,17:1,1:9,29:1,37:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:45,8:1,15:1,1:10,34:1,37:1,52:1,57:1,63:1,2:0,3:0,123:1,188:1,0
0:42,8:1,15:1,1:10,30:1,49:1,54:1,57:1,63:1,2:0,3:0,108:1,188:1,1
0:44,6:1,23:1,1:13,34:1,44:1,52:1,57:1,63:1,2:0,3:0,109:1,188:1,0
0:60,8:1,23:1,1:13,34:1,43:1,52:1,57:1,63:1,2:0,3:0,113:1,188:1,0
0:27,8:1,15:1,1:10,35:1,37:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:25,9:1,15:1,1:10,34:1,48:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:61,7:1,23:1,1:13,30:1,39:1,54:1,57:1,62:1,2:0,3:0,87:1,188:1,1
0:43,8:1,17:1,1:9,34:1,48:1,52:1,57:1,63:1,2:15024,3:0,113:1,188:1,0
0:44,9:1,21:1,1:11,35:1,45:1,54:1,57:1,63:1,2:0,3:1340,103:1,188:1,1
0:63,8:1,28:1,1:4,29:1,50:1,54:1,57:1,62:1,2:0,3:0,104:1,188:1,1
0:46,9:1,18:1,1:14,35:1,43:1,54:1,57:1,62:1,2:0,3:0,106:1,188:1,1
0:47,8:1,15:1,1:10,34:1,48:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:37,8:1,15:1,1:10,30:1,37:1,54:1,61:1,63:1,2:0,3:0,103:1,188:1,1
0:43,8:1,17:1,1:9,32:1,48:1,53:1,61:1,62:1,2:0,3:0,103:1,188:1,1
0:46,8:1,18:1,1:14,34:1,43:1,52:1,57:1,63:1,2:0,3:0,98:1,188:1,0
0:48,7:1,14:1,1:6,34:1,39:1,51:1,61:1,62:1,2:0,3:0,98:1,188:1,1
0:61,10:1,13:1,1:12,33:1,48:1,54:1,57:1,62:1,2:0,3:0,151:1,188:1,1
0:53,12:1,17:1,1:9,34:1,44:1,52:1,61:1,63:1,2:0,3:1977,103:1,188:1,0
0:79,7:1,28:1,1:4,34:1,39:1,52:1,57:1,63:1,2:1409,3:0,98:1,188:1,1
0:44,8:1,17:1,1:9,35:1,41:1,54:1,57:1,63:1,2:0,3:0,93:1,188:1,1
0:54,8:1,17:1,1:9,34:1,48:1,52:1,57:1,63:1,2:0,3:0,108:1,188:1,1
0:22,8:1,15:1,1:10,35:1,43:1,56:1,57:1,62:1,2:0,3:0,103:1,188:1,1
0:47,12:1,17:1,1:9,34:1,38:1,52:1,61:1,63:1,2:0,3:0,113:1,188:1,0
0:18,8:1,17:1,1:9,35:1,50:1,56:1,57:1,62:1,2:0,3:0,83:1,188:1,1
0:25,8:1,14:1,1:6,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,174:1,1
0:24,8:1,15:1,1:10,35:1,44:1,56:1,57:1,62:1,2:0,3:0,103:1,164:1,1
0:37,9:1,23:1,1:13,34:1,44:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:51,8:1,15:1,1:10,30:1,44:1,53:1,57:1,62:1,2:0,3:2547,103:1,188:1,0
0:35,10:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:7298,3:0,123:1,188:1,0
0:59,8:1,15:1,1:10,35:1,44:1,56:1,57:1,62:1,2:0,3:0,97:1,188:1,1
0:46,8:1,15:1,1:10,33:1,41:1,54:1,60:1,63:1,2:0,3:0,103:1,195:1,1
0:45,9:1,21:1,1:11,34:1,36:1,52:1,57:1,63:1,2:0,3:0,123:1,188:1,0
0:19,8:1,17:1,1:9,35:1,50:1,56:1,57:1,63:1,2:0,3:0,78:1,188:1,1
0:22,8:1,17:1,1:9,35:1,44:1,56:1,57:1,62:1,2:0,3:0,91:1,188:1,1
0:41,8:1,23:1,1:13,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:33,10:1,17:1,1:9,34:1,48:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:26,12:1,17:1,1:9,35:1,44:1,54:1,61:1,62:1,2:0,3:0,103:1,188:1,1
0:22,8:1,15:1,1:10,34:1,40:1,52:1,57:1,63:1,2:0,3:0,98:1,188:1,1
0:29,10:1,17:1,1:9,34:1,43:1,52:1,57:1,63:1,2:0,3:0,128:1,188:1,0
0:22,8:1,17:1,1:9,35:1,44:1,54:1,57:1,62:1,2:0,3:0,102:1,188:1,1
0:34,8:1,13:1,1:12,34:1,45:1,52:1,57:1,63:1,2:0,3:2042,73:1,188:1,1
0:23,8:1,22:1,1:8,34:1,40:1,56:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:20,8:1,17:1,1:9,34:1,44:1,52:1,57:1,63:1,2:3781,3:0,113:1,188:1,1
0:25,8:1,23:1,1:13,35:1,43:1,54:1,60:1,62:1,2:0,3:0,103:1,188:1,1
0:59,8:1,17:1,1:9,34:1,44:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:44,8:1,15:1,1:10,34:1,41:1,52:1,57:1,63:1,2:4386,3:0,118:1,188:1,1
0:55,8:1,15:1,1:10,34:1,45:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:77,10:1,15:1,1:10,29:1,44:1,54:1,57:1,62:1,2:0,3:1944,64:1,188:1,1
0:42,8:1,18:1,1:14,34:1,48:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:47,8:1,17:1,1:9,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,0
0:42,8:1,15:1,1:10,34:1,49:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:45,8:1,15:1,1:10,34:1,41:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:23,8:1,17:1,1:9,34:1,50:1,52:1,57:1,63:1,2:0,3:0,103:1,165:1,1
0:60,7:1,26:1,1:5,34:1,39:1,52:1,57:1,63:1,2:0,3:0,103:1,188:1,1
0:23,8:1,15:1,1:10,35:1,41:1,54:1,57:1,63:1,2:0,3:0,103:1,188:1,1
